measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2010,4.1027750265,5.49948809577,2.9245203214599997
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2010,5.06384519685,7.39032542714,3.59187633951
Deaths,Nigeria,Male,All Ages,Asthma,Number,2010,1289.54185977,1915.95916611,897.575711792
Deaths,Nigeria,Female,All Ages,Asthma,Number,2010,1905.4948176,2766.60469094,1338.64423148
Deaths,Nigeria,Male,All Ages,Asthma,Percent,2010,0.00159926599207,0.00228520965038,0.0011179852555
Deaths,Nigeria,Female,All Ages,Asthma,Percent,2010,0.00265984419874,0.00378315872412,0.00195311079153
Deaths,Nigeria,Male,All Ages,Asthma,Rate,2010,1.60327695971,2.38209652793,1.11594861959
Deaths,Nigeria,Female,All Ages,Asthma,Rate,2010,2.44871250316,3.5553072280399998,1.7202643831100002
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2010,77.4781575907,128.138766678,41.5488857093
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2010,57.9610868063,92.5632264011,36.2964138129
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2010,9.60153564368e-05,0.000156205897312,5.18717141724e-05
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2010,8.09642209939e-05,0.000129871234052,5.19120544537e-05
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2010,0.0963279664053,0.159313891755,0.0516573934028
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2010,0.0744846097971,0.118951113237,0.0466437806613
Deaths,Nigeria,Male,All Ages,Asthma,Number,2008,1314.15871958,1933.90231366,909.157608196
Deaths,Nigeria,Female,All Ages,Asthma,Number,2008,1954.47018704,2870.91104822,1377.51132007
Deaths,Nigeria,Male,All Ages,Asthma,Percent,2008,0.00161404962658,0.00233847966236,0.0011291380713
Deaths,Nigeria,Female,All Ages,Asthma,Percent,2008,0.00266789729925,0.00386034403989,0.00193417203653
Deaths,Nigeria,Male,All Ages,Asthma,Rate,2008,1.72858962856,2.54377453212,1.1958680400100001
Deaths,Nigeria,Female,All Ages,Asthma,Rate,2008,2.65315645827,3.89720766232,1.86994566579
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2008,71.3813358363,120.359787462,36.9208776676
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2008,54.9299078582,91.1871194531,33.6836352174
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2008,8.75881980416e-05,0.00014137432258,4.55700268251e-05
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2008,7.50217405787e-05,0.0001237775752,4.65314891207e-05
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2008,0.093892035232,0.158316249934,0.0485641842668
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2008,0.0745663150826,0.12378479676600002,0.0457249002352
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2008,3216.78289012,4290.08632697,2276.17786159
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2008,4000.47257702,5952.45936486,2869.88238013
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2008,0.00395402071009,0.00519453309862,0.00279796885568
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2008,0.00546334560112,0.00809080419475,0.00404513863903
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2008,4.23122219435,5.64300081865,2.9939895278099997
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2008,5.43056615764,8.0803514483,3.89581126478
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Number,2011,3613.47227932,4894.19089947,2520.88262669
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Number,2011,6029.33864277,7975.07979337,4379.37613888
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Percent,2011,0.00452971112225,0.00599213004404,0.00322090516156
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Percent,2011,0.00854851994522,0.0111928370549,0.00634870585928
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Rate,2011,4.37201271441,5.921579905760001,3.05006654085
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Rate,2011,7.5452599847499995,9.98020744983,5.48045706115
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2011,3300.11532701,4466.29830925,2347.69051786
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2011,3880.10162343,5729.75684896,2687.87585791
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2011,0.00413818700272,0.00547264387669,0.00295378873873
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2011,0.00550112890231,0.00806277416626,0.00399751039356
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2011,3.9928758416799996,5.40386406343,2.84051792852
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2011,4.85565287516,7.17035609315,3.3636727601900005
Deaths,Nigeria,Male,All Ages,Asthma,Number,2011,1256.82246984,1844.50885484,869.569247602
Deaths,Nigeria,Female,All Ages,Asthma,Number,2011,1869.64548621,2724.77011631,1289.7161359
Deaths,Nigeria,Male,All Ages,Asthma,Percent,2011,0.00157471431773,0.00224142580576,0.00110378200441
Deaths,Nigeria,Female,All Ages,Asthma,Percent,2011,0.00264953455523,0.00374741164404,0.00192660514158
Deaths,Nigeria,Male,All Ages,Asthma,Rate,2011,1.52065475896,2.23170832425,1.0521093044899998
Deaths,Nigeria,Female,All Ages,Asthma,Rate,2011,2.3397195129600004,3.40984312614,1.61398191882
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2011,80.4519227941,134.90791257,43.3536081879
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2011,59.5312116884,94.2118603861,37.487530597
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2011,0.000100731832714,0.000168407172902,5.52034424503e-05
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2011,8.44167756871e-05,0.000134657340054,5.43664865981e-05
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2011,0.0973403978682,0.163227794054,0.052454401628599996
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2011,0.0744987959725,0.117898997283,0.0469128011047
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Number,2009,3593.92284909,4805.18334943,2536.10725636
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Number,2009,6401.1213199,8168.94876472,4762.43010231
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Percent,2009,0.0044290992228,0.00576836832083,0.00315487907101
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Percent,2009,0.00882819711283,0.0113331057351,0.00677285516772
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Rate,2009,4.59521297818,6.143938480879999,3.2426831258799997
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Rate,2009,8.45343571104,10.788060366,6.28935067564
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Number,2013,3668.43101235,4971.17568062,2550.99032469
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Number,2013,6042.80332061,7950.38017748,4404.55025503
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Percent,2013,0.00467359023536,0.00616986839858,0.00329116673237
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Percent,2013,0.00881579485066,0.0114152194338,0.00655162463095
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Rate,2013,4.2086793462,5.70327868861,2.9266736257900003
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Rate,2013,7.17969400181,9.44616163125,5.233220637650001
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2013,3336.51227751,4583.81928181,2314.54299549
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2013,3930.85830103,5657.33988264,2694.87745648
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2013,0.00425185089948,0.00570464512558,0.00298055761686
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2013,0.00573291975094,0.00805274804092,0.00417744953868
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2013,3.82787907513,5.25887647147,2.65540479519
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2013,4.670408462509999,6.7217096216000005,3.20189065957
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2014,3366.02046312,4630.88294892,2332.42961424
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2014,3980.91473892,5660.0391666,2751.61411649
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2014,0.00429999435403,0.00571455492533,0.00298004979511
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2014,0.00588371089426,0.00824047239567,0.00422994123441
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2014,3.76332992214,5.17749091502,2.6077387986000002
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2014,4.61208350114,6.5574308841399995,3.18787889228
Deaths,Nigeria,Male,All Ages,Asthma,Number,2014,1227.35520162,1827.47549335,848.855060837
Deaths,Nigeria,Female,All Ages,Asthma,Number,2014,1903.54254141,2766.26714562,1306.02284618
Deaths,Nigeria,Male,All Ages,Asthma,Percent,2014,0.00156741147382,0.00231787204828,0.00109769061175
Deaths,Nigeria,Female,All Ages,Asthma,Percent,2014,0.00281210479104,0.00401060316515,0.00203453475375
Deaths,Nigeria,Male,All Ages,Asthma,Rate,2014,1.37222652267,2.04318223298,0.949049979049
Deaths,Nigeria,Female,All Ages,Asthma,Rate,2014,2.20534669159,3.20485513979,1.5130910396300001
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2014,92.09919982,159.388917528,52.622418634
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2014,67.7719541642,109.189673242,44.3302450573
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2014,0.000117577391039,0.000201493333019,6.75339541241e-05
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2014,0.000100173493241,0.000160086615472,6.67015461005e-05
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2014,0.10297016262499999,0.17820244682400002,0.0588337251036
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2014,0.0785171077856,0.12650155139799998,0.051358746730199994
Deaths,Nigeria,Male,All Ages,Asthma,Number,2013,1234.39400718,1813.74779391,856.709035116
Deaths,Nigeria,Female,All Ages,Asthma,Number,2013,1888.24251865,2726.61025863,1306.41093823
Deaths,Nigeria,Male,All Ages,Asthma,Percent,2013,0.00157220508235,0.00226490527789,0.00109552286573
Deaths,Nigeria,Female,All Ages,Asthma,Percent,2013,0.00275251924021,0.00385861886669,0.00199214561531
Deaths,Nigeria,Male,All Ages,Asthma,Rate,2013,1.41618270743,2.08085768922,0.982876224102
Deaths,Nigeria,Female,All Ages,Asthma,Rate,2013,2.2434957363000003,3.2395936588499996,1.5521985872300001
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2013,87.9704585376,151.744008109,49.062878835
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2013,64.7732524184,104.391880725,41.6591362975
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2013,0.000111995588295,0.000190786215238,6.4102452196e-05
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2013,9.44721746639e-05,0.000149926641727,6.24484450917e-05
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2013,0.100925831964,0.174091286081,0.05628834892160001
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2013,0.0769596670936,0.12403212881700001,0.0494968700993
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Number,2014,3699.39712014,5086.79741199,2575.75304029
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Number,2014,6092.22421918,8112.09941989,4394.19366761
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Percent,2014,0.00472468424895,0.00626782643997,0.00329874070633
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Percent,2014,0.00900781731819,0.0116935619487,0.00668362996623
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Rate,2014,4.13605681505,5.68721940883,2.87978299442
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Rate,2014,7.05813830471,9.39826204474,5.090887256909999
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Number,2015,3773.18731994,5144.84073147,2653.16861617
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Number,2015,6297.40209768,8315.66469182,4559.48698962
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Percent,2015,0.0050036291255,0.00663159442596,0.0035434797507
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Percent,2015,0.00973859827788,0.0125124516256,0.00722339425397
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Rate,2015,4.11238589225,5.60734695841,2.89168076264
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Rate,2015,7.11619775962,9.39687724108,5.15231687564
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2015,3435.43836803,4730.0340871,2399.81600305
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2015,4104.98648307,5826.47142281,2843.3317105
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2015,0.00455668612557,0.00612148570214,0.00319457845794
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2015,0.00634476002663,0.00873660822825,0.00457280105097
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2015,3.74427429132,5.15525040245,2.61555248603
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2015,4.638721676179999,6.5840361219300005,3.21302505927
Deaths,Nigeria,Male,All Ages,Asthma,Number,2015,1220.64894114,1752.94668952,837.126293326
Deaths,Nigeria,Female,All Ages,Asthma,Number,2015,1936.96891829,2768.11736879,1344.13557855
Deaths,Nigeria,Male,All Ages,Asthma,Percent,2015,0.00161873633728,0.00234062746778,0.00113922545032
Deaths,Nigeria,Female,All Ages,Asthma,Percent,2015,0.00299238584616,0.00416509088782,0.00217828111756
Deaths,Nigeria,Male,All Ages,Asthma,Rate,2015,1.33038173282,1.9105315015100002,0.912381513771
Deaths,Nigeria,Female,All Ages,Asthma,Rate,2015,2.18881590583,3.12803125997,1.5189016747400002
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2015,97.2556106426,169.718907473,55.5676202481
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2015,71.4898012704,113.426993102,46.3334583457
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2015,0.000128937856167,0.000221843811895,7.46609678103e-05
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2015,0.000110505370724,0.000174017094921,7.44707962152e-05
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2015,0.105998607341,0.18497614392199999,0.06056298778659999
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2015,0.0807849897061,0.128174904774,0.052357789348899994
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Number,2016,3953.83942992,5408.72144336,2786.76464893
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Number,2016,6661.70856402,8800.52924226,4835.95346821
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Percent,2016,0.0054059762827,0.00718247313345,0.00381578416683
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Percent,2016,0.0107020210397,0.0136689023083,0.00816344321997
Deaths,Nigeria,Male,All Ages,Ischemic stroke,Rate,2016,4.20347430565,5.75021368889,2.96271353586
Deaths,Nigeria,Female,All Ages,Ischemic stroke,Rate,2016,7.3464234169000004,9.70507993335,5.3330105123200005
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2016,3599.30183763,4953.34898323,2498.73868467
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2016,4271.93296842,6034.99311748,2956.45659993
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2016,0.00492189797076,0.00661499691947,0.0034722678812
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2016,0.00685853756312,0.00936692251977,0.00497475514303
Deaths,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2016,3.82655215543,5.26609022621,2.6565023804599996
Deaths,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2016,4.71101791575,6.655291856899999,3.26033205868
Deaths,Nigeria,Male,All Ages,Asthma,Number,2016,1238.68057197,1757.2555786,848.19593419
Deaths,Nigeria,Female,All Ages,Asthma,Number,2016,1987.40137528,2828.19815141,1375.1244264
Deaths,Nigeria,Male,All Ages,Asthma,Percent,2016,0.00169346241069,0.00242850117579,0.00119704063776
Deaths,Nigeria,Female,All Ages,Asthma,Percent,2016,0.00318902551248,0.00441826428779,0.00233007148893
Deaths,Nigeria,Male,All Ages,Asthma,Rate,2016,1.31688755941,1.8682040087999998,0.9017487631250001
Deaths,Nigeria,Female,All Ages,Asthma,Rate,2016,2.19167378186,3.11889073614,1.51646476128
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2016,102.821061875,177.205632728,59.5966928617
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2016,75.2472259511,118.905826439,48.8567659014
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2016,0.000140554329252,0.000243468450686,8.28935049532e-05
Deaths,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2016,0.000120817803155,0.000190739599219,8.07165282273e-05
Deaths,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2016,0.10931290947200001,0.188393923727,0.0633594690897
